,x,y,speed,traitement,breed,temperature,time,200002,200004,200011,200013,200014,204926,204927,204938,204945,204946,num_nb,degree,close,bet,pr,posture_1,posture_2,posture_3,posture_4,posture_5
1908,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-03 02:30:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1909,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-03 03:00:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1910,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-03 03:30:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1911,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-03 04:00:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1912,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-03 04:30:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1913,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-03 05:00:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1914,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-03 05:30:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1915,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-03 06:00:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1916,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-03 06:30:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1917,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-03 07:00:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1918,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-03 07:30:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1919,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-03 08:00:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1920,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-03 08:30:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1921,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-03 09:00:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1922,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-03 09:30:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1923,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-03 10:00:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1924,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-03 10:30:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1925,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-03 11:00:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1926,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-03 11:30:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1927,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-03 12:00:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1928,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-03 12:30:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1929,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-03 13:00:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1930,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-03 13:30:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1931,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-03 14:00:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1932,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-03 14:30:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1933,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-03 15:00:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1934,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-03 15:30:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1935,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-03 16:00:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1936,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-03 16:30:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1937,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-03 17:00:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1938,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-03 17:30:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1939,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-03 18:00:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1940,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-03 18:30:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1941,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-03 19:00:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1942,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-03 19:30:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1943,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-03 20:00:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1944,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-03 20:30:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1945,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-03 21:00:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1946,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-03 21:30:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1947,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-03 22:00:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1948,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-03 22:30:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1949,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-03 23:00:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1950,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-03 23:30:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1951,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-04 00:00:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1952,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-04 00:30:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1953,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-04 01:00:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1954,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-04 01:30:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1955,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-04 02:00:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1956,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-04 02:30:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1957,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-04 03:00:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1958,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-04 03:30:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1959,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-04 04:00:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1960,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-04 04:30:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1961,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-04 05:00:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1962,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-04 05:30:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1963,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-04 06:00:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1964,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-04 06:30:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1965,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-04 07:00:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1966,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-04 07:30:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1967,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-04 08:00:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1968,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-04 08:30:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1969,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-04 09:00:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1970,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-04 09:30:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1971,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-04 10:00:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1972,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-04 10:30:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1973,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-04 11:00:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1974,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-04 11:30:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1975,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-04 12:00:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1976,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-04 12:30:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1977,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-04 13:00:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1978,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-04 13:30:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1979,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-04 14:00:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1980,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-04 14:30:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1981,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-04 15:00:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1982,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-04 15:30:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1983,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-04 16:00:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1984,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-04 16:30:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1985,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-04 17:00:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1986,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-04 17:30:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1987,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-04 18:00:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1988,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-04 18:30:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1989,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-04 19:00:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1990,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-04 19:30:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1991,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-04 20:00:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1992,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-04 20:30:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1993,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-04 21:00:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1994,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-04 21:30:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1995,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-04 22:00:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1996,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-04 22:30:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1997,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-04 23:00:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1998,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-04 23:30:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
1999,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-05 00:00:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
2000,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-05 00:30:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
2001,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-05 01:00:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
2002,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-05 01:30:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
2003,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-05 02:00:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
2004,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-05 02:30:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
2005,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-05 03:00:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
2006,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-05 03:30:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
2007,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-05 04:00:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
2008,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-05 04:30:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
2009,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-05 05:00:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
2010,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-05 05:30:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
2011,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-05 06:00:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
2012,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-05 06:30:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
2013,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-05 07:00:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
2014,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-05 07:30:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
2015,-1.8633476462962602,82.5644980102633,4.6946731820726395,1.0,0.0,30.0,2020-08-05 08:00:00,False,False,True,True,False,True,True,True,False,True,6.0,0.6666666666666666,0.75,0.059259259259259255,0.10331504555316087,0,0,0,0,1
2016,51.046994984312704,65.5531354931897,0.0,1.0,0.0,27.5,2020-08-05 08:30:00,False,False,False,False,False,False,False,False,True,True,2.0,0.2222222222222222,0.5294117647058824,0.0,0.05179011704894579,0,0,0,1,0
2017,52.5855966468009,62.48420543027721,24.1666423459329,1.0,0.0,28.5,2020-08-05 09:00:00,False,False,True,False,False,True,False,True,False,False,3.0,0.3333333333333333,0.6,0.004629629629629629,0.06702765272546753,0,0,0,1,0
2018,3.71042805358738,76.102493616468,10.295415172545,1.0,0.0,29.0,2020-08-05 09:30:00,False,False,True,True,True,False,False,False,True,True,5.0,0.5555555555555556,0.6923076923076923,0.11342592592592592,0.11965285094971191,0,0,0,0,1
2019,31.4386521490367,85.1485635230528,2.4696658765441803,1.0,0.0,30.5,2020-08-05 10:00:00,False,True,True,False,False,True,True,False,True,True,6.0,0.6666666666666666,0.75,0.12638888888888888,0.13203821246600572,0,0,0,0,1
2020,24.704520993080802,72.7709422325555,11.1906956121467,1.0,0.0,31.5,2020-08-05 10:30:00,False,False,False,True,False,False,False,False,False,True,2.0,0.2222222222222222,0.5294117647058824,0.003968253968253968,0.058009075329783014,0,0,0,0,1
2021,41.601293061997204,42.166390831697,54.9696466934209,1.0,0.0,32.5,2020-08-05 11:00:00,False,False,True,False,False,False,True,False,False,False,2.0,0.2222222222222222,0.5294117647058824,0.009259259259259259,0.06231126674879743,0,0,0,1,0
2022,1.15120393318129,73.44964171927859,2.4810381510101003,1.0,0.0,33.0,2020-08-05 11:30:00,False,False,False,True,True,True,True,True,True,True,7.0,0.7777777777777777,0.8181818181818182,0.09999999999999999,0.12165884794757498,0,0,0,0,1
